lon,lat,id
-122.220186,37.876614,id20160907175317
-122.221806,37.879647,id20160907175317
-122.224040,37.880466,id20160907175317
-122.226523,37.879690,id20160907175317
-122.231887,37.881568,id20160907175317
-122.234301,37.881556,id20160907175317
-122.235976,37.882184,id20160907175317
-122.236482,37.883735,id20160907175317
-122.238801,37.882689,id20160907175317
-122.239653,37.884449,id20160907175317
-122.243410,37.881030,id20160907175317
-122.243899,37.882136,id20160907175317
-122.245912,37.882965,id20160907175317
-122.245047,37.881456,id20160907175317
-122.247249,37.880656,id20160907175317
-122.242376,37.877130,id20160907175317
-122.241927,37.875791,id20160907175317
-122.238641,37.875458,id20160907175317
-122.241185,37.872736,id20160907175317
-122.245503,37.872814,id20160907175317
-122.249046,37.871767,id20160907175317
-122.250093,37.868039,id20160907175317
-122.254287,37.867467,id20160907175317
-122.253460,37.860713,id20160907175317
-121.986692,37.844476,id20160911124309
-121.978355,37.844911,id20160911124309
-121.978820,37.841994,id20160911124309
-121.978135,37.835055,id20160911124309
-121.970693,37.835806,id20160911124309
-121.959569,37.834031,id20160911124309
-121.954660,37.835179,id20160911124309
-121.952180,37.836219,id20160911124309
-121.950391,37.838532,id20160911124309
-121.949508,37.841102,id20160911124309
-121.949855,37.844268,id20160911124309
-121.947885,37.843325,id20160911124309
-121.947956,37.842298,id20160911124309
-121.945997,37.843387,id20160911124309
-121.943620,37.841994,id20160911124309
-121.941390,37.843461,id20160911124309
-121.940138,37.843211,id20160911124309
-121.940385,37.841752,id20160911124309
-121.938291,37.841040,id20160911124309
-121.937127,37.842048,id20160911124309
-121.936879,37.844416,id20160911124309
-121.935701,37.843638,id20160911124309
-121.933418,37.844035,id20160911124309
-121.931924,37.841412,id20160911124309
-121.926289,37.842747,id20160911124309
-121.924742,37.841038,id20160911124309
-121.921970,37.840742,id20160911124309
-121.921239,37.841460,id20160911124309
-121.921664,37.842496,id20160911124309
-121.920368,37.843101,id20160911124309
-121.926743,37.845335,id20160911124309
-121.926946,37.846637,id20160911124309
-121.932844,37.849690,id20160911124309
-121.932397,37.851091,id20160911124309
-121.931407,37.850533,id20160911124309
-121.930322,37.851122,id20160911124309
-121.929985,37.850284,id20160911124309
-121.928415,37.851814,id20160911124309
-121.926352,37.851336,id20160911124309
-121.925694,37.852145,id20160911124309
-121.930386,37.853441,id20160911124309
-121.934374,37.856137,id20160911124309
-121.935626,37.857417,id20160911124309
-121.935535,37.858557,id20160911124309
-121.932663,37.862712,id20160911124309
-121.933214,37.863831,id20160911124309
-121.932543,37.864309,id20160911124309
-121.933306,37.864906,id20160911124309
-121.931795,37.865724,id20160911124309
-121.932163,37.866839,id20160911124309
-121.930112,37.864754,id20160911124309
-121.930504,37.862527,id20160911124309
-121.928789,37.863621,id20160911124309
-121.927663,37.863027,id20160911124309
-121.927173,37.863629,id20160911124309
-121.925068,37.863428,id20160911124309
-121.926589,37.865173,id20160911124309
-121.925916,37.866131,id20160911124309
-121.923091,37.865799,id20160911124309
-121.924438,37.867296,id20160911124309
-121.925561,37.871307,id20160911124309
-121.927087,37.871538,id20160911124309
-121.925415,37.873162,id20160911124309
-121.929124,37.874415,id20160911124309
-121.930831,37.876674,id20160911124309
-121.929447,37.876310,id20160911124309
-121.928952,37.875164,id20160911124309
-121.925543,37.875015,id20160911124309
-121.924487,37.876008,id20160911124309
-121.921241,37.875731,id20160911124309
-121.917927,37.878071,id20160911124309
-121.917699,37.878967,id20160911124309
-121.914079,37.879666,id20160911124309
-121.918237,37.879855,id20160911124309
-121.919956,37.878848,id20160911124309
-121.921055,37.880853,id20160911124309
-121.916829,37.880862,id20160911124309
-121.914398,37.881824,id20160911124309
-121.917200,37.880876,id20160911124309
-121.921066,37.880872,id20160911124309
-121.919725,37.878749,id20160911124309
-121.918022,37.879806,id20160911124309
-121.914109,37.879589,id20160911124309
-121.917688,37.878983,id20160911124309
-121.917957,37.878082,id20160911124309
-121.921440,37.875712,id20160911124309
-121.924679,37.875999,id20160911124309
-121.925676,37.875025,id20160911124309
-121.928905,37.875188,id20160911124309
-121.929485,37.876338,id20160911124309
-121.930874,37.876639,id20160911124309
-121.929164,37.874406,id20160911124309
-121.925362,37.873003,id20160911124309
-121.927016,37.871363,id20160911124309
-121.925628,37.871374,id20160911124309
-121.924405,37.867199,id20160911124309
-121.923097,37.865877,id20160911124309
-121.925948,37.866148,id20160911124309
-121.926638,37.865409,id20160911124309
-121.925085,37.863427,id20160911124309
-121.928972,37.863585,id20160911124309
-121.930707,37.862647,id20160911124309
-121.930186,37.864883,id20160911124309
-121.932798,37.867334,id20160911124309
-121.935071,37.867620,id20160911124309
-121.935339,37.869820,id20160911124309
-121.942592,37.872128,id20160911124309
-121.939766,37.869681,id20160911124309
-121.941118,37.869444,id20160911124309
-121.940787,37.868431,id20160911124309
-121.944083,37.869506,id20160911124309
-121.942677,37.867606,id20160911124309
-121.943761,37.865815,id20160911124309
-121.946762,37.869574,id20160911124309
-121.948987,37.869609,id20160911124309
-121.950367,37.870905,id20160911124309
-121.949231,37.873117,id20160911124309
-121.953512,37.873199,id20160911124309
-121.955959,37.872454,id20160911124309
-121.959807,37.873243,id20160911124309
-121.962874,37.875067,id20160911124309
-121.962450,37.876779,id20160911124309
-121.961169,37.876875,id20160911124309
-121.961531,37.877803,id20160911124309
-121.966079,37.880365,id20160911124309
-121.966221,37.881250,id20160911124309
-121.970911,37.881948,id20160911124309
-121.972613,37.883465,id20160911124309
-121.974578,37.883130,id20160911124309
-121.978345,37.885715,id20160911124309
-121.981612,37.889781,id20160911124309
-121.987977,37.894716,id20160911124309
-121.988839,37.897007,id20160911124309
-121.988237,37.898353,id20160911124309
-121.992509,37.900697,id20160911124309
-121.994002,37.904398,id20160911124309
-121.992450,37.900583,id20160911124309
-121.988306,37.898297,id20160911124309
-121.988863,37.897011,id20160911124309
-121.987934,37.894616,id20160911124309
-121.981708,37.889820,id20160911124309
-121.978119,37.885518,id20160911124309
-121.974583,37.883113,id20160911124309
-121.972529,37.883442,id20160911124309
-121.970830,37.881865,id20160911124309
-121.966192,37.881187,id20160911124309
-121.966011,37.880260,id20160911124309
-121.961495,37.877732,id20160911124309
-121.961271,37.876809,id20160911124309
-121.962439,37.876827,id20160911124309
-121.962959,37.875196,id20160911124309
-121.959917,37.873264,id20160911124309
-121.955856,37.872442,id20160911124309
-121.953416,37.873207,id20160911124309
-121.949142,37.873025,id20160911124309
-121.950589,37.871112,id20160911124309
-121.948972,37.869562,id20160911124309
-121.947758,37.870001,id20160911124309
-121.946558,37.869399,id20160911124309
-121.943853,37.865817,id20160911124309
-121.942876,37.866221,id20160911124309
-121.943305,37.867054,id20160911124309
-121.942642,37.867632,id20160911124309
-121.943916,37.868575,id20160911124309
-121.943985,37.869545,id20160911124309
-121.940930,37.868404,id20160911124309
-121.941004,37.869540,id20160911124309
-121.939713,37.869573,id20160911124309
-121.942585,37.872091,id20160911124309
-121.935414,37.869823,id20160911124309
-121.935140,37.867558,id20160911124309
-121.932797,37.867315,id20160911124309
-121.930166,37.864820,id20160911124309
-121.930646,37.862601,id20160911124309
-121.928752,37.863615,id20160911124309
-121.927758,37.863033,id20160911124309
-121.927202,37.863642,id20160911124309
-121.925191,37.863379,id20160911124309
-121.926594,37.865368,id20160911124309
-121.925835,37.866172,id20160911124309
-121.923088,37.865876,id20160911124309
-121.924475,37.867356,id20160911124309
-121.925621,37.871376,id20160911124309
-121.927088,37.871507,id20160911124309
-121.925378,37.873106,id20160911124309
-121.929152,37.874410,id20160911124309
-121.930814,37.876723,id20160911124309
-121.929405,37.876261,id20160911124309
-121.928903,37.875161,id20160911124309
-121.925553,37.875014,id20160911124309
-121.924516,37.876001,id20160911124309
-121.921395,37.875710,id20160911124309
-121.917948,37.878057,id20160911124309
-121.917670,37.878979,id20160911124309
-121.914090,37.879654,id20160911124309
-121.918226,37.879844,id20160911124309
-121.919834,37.878810,id20160911124309
-121.921156,37.880736,id20160911124309
-121.918820,37.881325,id20160911124309
-121.916725,37.880881,id20160911124309
-121.914487,37.881880,id20160911124309
-121.917164,37.880916,id20160911124309
-121.921053,37.880877,id20160911124309
-121.919760,37.878780,id20160911124309
-121.918198,37.879789,id20160911124309
-121.914147,37.879572,id20160911124309
-121.917829,37.878886,id20160911124309
-121.921220,37.875788,id20160911124309
-121.924657,37.876011,id20160911124309
-121.925673,37.875039,id20160911124309
-121.928880,37.875205,id20160911124309
-121.930858,37.876898,id20160911124309
-121.929185,37.874408,id20160911124309
-121.925483,37.873177,id20160911124309
-121.927032,37.871364,id20160911124309
-121.925652,37.871370,id20160911124309
-121.924404,37.867141,id20160911124309
-121.923131,37.865744,id20160911124309
-121.925845,37.866187,id20160911124309
-121.926708,37.865283,id20160911124309
-121.925137,37.863403,id20160911124309
-121.927231,37.863656,id20160911124309
-121.927816,37.863067,id20160911124309
-121.928737,37.863636,id20160911124309
-121.930569,37.862584,id20160911124309
-121.930850,37.863492,id20160911124309
-121.930034,37.864642,id20160911124309
-121.932245,37.866815,id20160911124309
-121.931821,37.865804,id20160911124309
-121.933312,37.864942,id20160911124309
-121.932581,37.864196,id20160911124309
-121.933198,37.863702,id20160911124309
-121.932782,37.862540,id20160911124309
-121.935519,37.858789,id20160911124309
-121.935642,37.857275,id20160911124309
-121.934200,37.855913,id20160911124309
-121.930447,37.853398,id20160911124309
-121.925661,37.852032,id20160911124309
-121.926476,37.851381,id20160911124309
-121.928694,37.851752,id20160911124309
-121.930050,37.850260,id20160911124309
-121.930411,37.851196,id20160911124309
-121.931259,37.850580,id20160911124309
-121.932750,37.851020,id20160911124309
-121.932913,37.849623,id20160911124309
-121.926963,37.846633,id20160911124309
-121.926797,37.845251,id20160911124309
-121.920696,37.843253,id20160911124309
-121.920621,37.842676,id20160911124309
-121.921786,37.842441,id20160911124309
-121.921398,37.841314,id20160911124309
-121.922071,37.840747,id20160911124309
-121.924703,37.841021,id20160911124309
-121.926530,37.842782,id20160911124309
-121.931846,37.841454,id20160911124309
-121.933522,37.844089,id20160911124309
-121.935473,37.843656,id20160911124309
-121.936911,37.844433,id20160911124309
-121.937242,37.841958,id20160911124309
-121.938393,37.841049,id20160911124309
-121.940348,37.841687,id20160911124309
-121.940239,37.843266,id20160911124309
-121.941438,37.843584,id20160911124309
-121.943673,37.842049,id20160911124309
-121.945967,37.843456,id20160911124309
-121.947993,37.842354,id20160911124309
-121.947940,37.843427,id20160911124309
-121.949990,37.844322,id20160911124309
-121.949896,37.839814,id20160911124309
-121.951996,37.836387,id20160911124309
-121.959555,37.834098,id20160911124309
-121.969514,37.835812,id20160911124309
-121.978301,37.835271,id20160911124309
-121.978396,37.845146,id20160911124309
-121.986481,37.844325,id20160911124309
-122.252753,37.860667,id20160913183000
-122.251152,37.860752,id20160913183000
-122.251038,37.858588,id20160913183000
-122.244089,37.858957,id20160913183000
-122.243748,37.858004,id20160913183000
-122.237164,37.854653,id20160913183000
-122.232885,37.851210,id20160913183000
-122.226725,37.850012,id20160913183000
-122.224226,37.850845,id20160913183000
-122.224552,37.851751,id20160913183000
-122.223501,37.852428,id20160913183000
-122.224085,37.853423,id20160913183000
-122.223133,37.853934,id20160913183000
-122.223514,37.855011,id20160913183000
-122.221646,37.855202,id20160913183000
-122.222580,37.857887,id20160913183000
-122.220758,37.860216,id20160913183000
-122.219363,37.859467,id20160913183000
-122.219314,37.857603,id20160913183000
-122.217952,37.857354,id20160913183000
-122.217885,37.856522,id20160913183000
-122.214421,37.856201,id20160913183000
-122.212889,37.854743,id20160913183000
-122.212864,37.854037,id20160913183000
-122.214632,37.853027,id20160913183000
-122.212423,37.852554,id20160913183000
-122.212016,37.850958,id20160913183000
-122.210294,37.851326,id20160913183000
-122.208953,37.850254,id20160913183000
-122.208034,37.851217,id20160913183000
-122.203809,37.850706,id20160913183000
-122.201551,37.847889,id20160913183000
-122.198876,37.847374,id20160913183000
-122.196884,37.845804,id20160913183000
-122.196617,37.844022,id20160913183000
-122.195313,37.843146,id20160913183000
-122.195495,37.842577,id20160913183000
-122.197920,37.842527,id20160913183000
-122.198598,37.841301,id20160913183000
-122.198000,37.840381,id20160913183000
-122.184896,37.835902,id20160913183000
-122.184635,37.834750,id20160913183000
-122.186437,37.834096,id20160913183000
-122.185743,37.831365,id20160913183000
-122.188121,37.830363,id20160913183000
-122.187969,37.827862,id20160913183000
-122.189176,37.827376,id20160913183000
-122.186892,37.824425,id20160913183000
-122.187168,37.821412,id20160913183000
-122.188457,37.819453,id20160913183000
-122.187136,37.818706,id20160913183000
-122.185922,37.819549,id20160913183000
-122.184834,37.818662,id20160913183000
-122.183967,37.819667,id20160913183000
-122.180577,37.817351,id20160913183000
-122.183690,37.819614,id20160913183000
-122.184782,37.818718,id20160913183000
-122.185933,37.819657,id20160913183000
-122.187096,37.818751,id20160913183000
-122.188424,37.819478,id20160913183000
-122.187053,37.821463,id20160913183000
-122.186794,37.824501,id20160913183000
-122.189103,37.827380,id20160913183000
-122.187824,37.828075,id20160913183000
-122.188123,37.830431,id20160913183000
-122.185744,37.831314,id20160913183000
-122.186277,37.834263,id20160913183000
-122.184628,37.834707,id20160913183000
-122.184812,37.835869,id20160913183000
-122.197821,37.840328,id20160913183000
-122.198560,37.841297,id20160913183000
-122.197892,37.842541,id20160913183000
-122.195213,37.842988,id20160913183000
-122.196577,37.844126,id20160913183000
-122.196845,37.845890,id20160913183000
-122.198760,37.847427,id20160913183000
-122.200536,37.847685,id20160913183000
-122.202670,37.851243,id20160913183000
-122.208987,37.851664,id20160913183000
-122.210208,37.852355,id20160913183000
-122.211965,37.857015,id20160913183000
-122.215996,37.859561,id20160913183000
-122.217480,37.862009,id20160913183000
-122.220348,37.864374,id20160913183000
-122.222031,37.864356,id20160913183000
-122.222695,37.866441,id20160913183000
-122.221358,37.866337,id20160913183000
-122.219532,37.868052,id20160913183000
-122.217855,37.868388,id20160913183000
-122.219239,37.869870,id20160913183000
-122.220967,37.870718,id20160913183000
-122.222880,37.870364,id20160913183000
-122.224349,37.871641,id20160913183000
-122.225583,37.870020,id20160913183000
-122.228917,37.868833,id20160913183000
-122.233277,37.864130,id20160913183000
-122.242410,37.860545,id20160913183000
-122.244120,37.860755,id20160913183000
-122.244681,37.859046,id20160913183000
-122.251074,37.858622,id20160913183000
-122.251154,37.860779,id20160913183000
-122.253271,37.860624,id20160913183000
-122.252829,37.860695,id20160915150252
-122.251019,37.860784,id20160915150252
-122.250955,37.858583,id20160915150252
-122.244485,37.859047,id20160915150252
-122.243795,37.860818,id20160915150252
-122.241855,37.860581,id20160915150252
-122.233237,37.864096,id20160915150252
-122.229703,37.868099,id20160915150252
-122.225564,37.870017,id20160915150252
-122.224305,37.871531,id20160915150252
-122.222764,37.870249,id20160915150252
-122.220939,37.870651,id20160915150252
-122.217834,37.868348,id20160915150252
-122.216081,37.867971,id20160915150252
-122.218719,37.870715,id20160915150252
-122.219138,37.872422,id20160915150252
-122.220575,37.872573,id20160915150252
-122.221710,37.875228,id20160915150252
-122.220149,37.876792,id20160915150252
-122.222163,37.879780,id20160915150252
-122.220941,37.880162,id20160915150252
-122.217760,37.879327,id20160915150252
-122.215916,37.880767,id20160915150252
-122.214301,37.880093,id20160915150252
-122.211883,37.884017,id20160915150252
-122.210557,37.883956,id20160915150252
-122.212059,37.886621,id20160915150252
-122.213179,37.886346,id20160915150252
-122.216099,37.890034,id20160915150252
-122.218763,37.891731,id20160915150252
-122.219030,37.894255,id20160915150252
-122.221324,37.895817,id20160915150252
-122.221296,37.897778,id20160915150252
-122.222545,37.898263,id20160915150252
-122.222755,37.899210,id20160915150252
-122.220007,37.899192,id20160915150252
-122.219228,37.897672,id20160915150252
-122.216808,37.900188,id20160915150252
-122.210809,37.899264,id20160915150252
-122.209918,37.900360,id20160915150252
-122.207157,37.901153,id20160915150252
-122.207532,37.903318,id20160915150252
-122.210930,37.906281,id20160915150252
-122.211084,37.907893,id20160915150252
-122.209524,37.908901,id20160915150252
-122.205803,37.908415,id20160915150252
-122.204158,37.909071,id20160915150252
-122.200445,37.914473,id20160915150252
-122.200052,37.917646,id20160915150252
-122.197447,37.919452,id20160915150252
-122.196366,37.921886,id20160915150252
-122.193960,37.921838,id20160915150252
-122.195707,37.922216,id20160915150252
-122.196820,37.921566,id20160915150252
-122.197582,37.919361,id20160915150252
-122.200227,37.917523,id20160915150252
-122.200501,37.914458,id20160915150252
-122.204275,37.909038,id20160915150252
-122.205652,37.908454,id20160915150252
-122.209574,37.908947,id20160915150252
-122.211125,37.908005,id20160915150252
-122.211147,37.906416,id20160915150252
-122.207079,37.902100,id20160915150252
-122.207269,37.901149,id20160915150252
-122.209902,37.900433,id20160915150252
-122.210649,37.899390,id20160915150252
-122.216795,37.900208,id20160915150252
-122.219339,37.897751,id20160915150252
-122.220176,37.899337,id20160915150252
-122.222584,37.899291,id20160915150252
-122.223354,37.898289,id20160915150252
-122.227289,37.900116,id20160915150252
-122.230181,37.898431,id20160915150252
-122.239934,37.901514,id20160915150252
-122.243362,37.905073,id20160915150252
-122.250164,37.901050,id20160915150252
-122.249680,37.899684,id20160915150252
-122.247789,37.899559,id20160915150252
-122.246214,37.897100,id20160915150252
-122.244216,37.896589,id20160915150252
-122.242349,37.894059,id20160915150252
-122.242196,37.892452,id20160915150252
-122.240462,37.890986,id20160915150252
-122.236255,37.890255,id20160915150252
-122.231246,37.886288,id20160915150252
-122.228644,37.885468,id20160915150252
-122.225603,37.880900,id20160915150252
-122.226375,37.879609,id20160915150252
-122.224071,37.880394,id20160915150252
-122.221778,37.879552,id20160915150252
-122.220276,37.876804,id20160915150252
-122.221722,37.875422,id20160915150252
-122.221640,37.874395,id20160915150252
-122.216086,37.868075,id20160915150252
-122.221026,37.870737,id20160915150252
-122.222739,37.870275,id20160915150252
-122.224585,37.871561,id20160915150252
-122.225486,37.870121,id20160915150252
-122.228865,37.868853,id20160915150252
-122.233195,37.864103,id20160915150252
-122.241966,37.860580,id20160915150252
-122.243834,37.860898,id20160915150252
-122.244624,37.859052,id20160915150252
-122.251129,37.858672,id20160915150252
-122.251074,37.860739,id20160915150252
-122.253276,37.860634,id20160915150252
-121.465007,40.509619,id20160918133048
-121.463001,40.510655,id20160918133048
-121.461583,40.510433,id20160918133048
-121.458075,40.507851,id20160918133048
-121.454243,40.507391,id20160918133048
-121.452484,40.503909,id20160918133048
-121.451174,40.503166,id20160918133048
-121.448073,40.502268,id20160918133048
-121.445728,40.502891,id20160918133048
-121.442107,40.500789,id20160918133048
-121.431257,40.498849,id20160918133048
-121.426445,40.496470,id20160918133048
-121.425267,40.492729,id20160918133048
-121.425739,40.489631,id20160918133048
-121.425062,40.487309,id20160918133048
-121.429296,40.483499,id20160918133048
-121.428894,40.481444,id20160918133048
-121.432362,40.476169,id20160918133048
-121.432659,40.474134,id20160918133048
-121.434009,40.472282,id20160918133048
-121.438230,40.469553,id20160918133048
-121.439535,40.466348,id20160918133048
-121.445845,40.465160,id20160918133048
-121.449293,40.463530,id20160918133048
-121.452993,40.463306,id20160918133048
-121.454722,40.460636,id20160918133048
-121.463173,40.460681,id20160918133048
-121.468978,40.459402,id20160918133048
-121.471176,40.461060,id20160918133048
-121.477602,40.463576,id20160918133048
-121.478374,40.464531,id20160918133048
-121.478130,40.465960,id20160918133048
-121.475792,40.466876,id20160918133048
-121.471480,40.465663,id20160918133048
-121.468462,40.465849,id20160918133048
-121.465687,40.464295,id20160918133048
-121.464774,40.465342,id20160918133048
-121.468421,40.466650,id20160918133048
-121.473663,40.469904,id20160918133048
-121.475765,40.472447,id20160918133048
-121.478426,40.473027,id20160918133048
-121.477588,40.474906,id20160918133048
-121.478112,40.476362,id20160918133048
-121.484808,40.474827,id20160918133048
-121.486222,40.472969,id20160918133048
-121.491681,40.471311,id20160918133048
-121.492239,40.470456,id20160918133048
-121.492186,40.472162,id20160918133048
-121.493171,40.471167,id20160918133048
-121.494978,40.471046,id20160918133048
-121.497321,40.472195,id20160918133048
-121.497858,40.474079,id20160918133048
-121.499110,40.474796,id20160918133048
-121.501029,40.475047,id20160918133048
-121.504668,40.474060,id20160918133048
-121.506125,40.472880,id20160918133048
-121.506586,40.470963,id20160918133048
-121.505304,40.466131,id20160918133048
-121.507141,40.466597,id20160918133048
-121.508357,40.465780,id20160918133048
-121.512475,40.467366,id20160918133048
-121.515508,40.466044,id20160918133048
-121.517401,40.468031,id20160918133048
-121.518390,40.465461,id20160918133048
-121.523067,40.466335,id20160918133048
-121.527136,40.464559,id20160918133048
-121.525595,40.463201,id20160918133048
-121.525922,40.464470,id20160918133048
-121.525200,40.464969,id20160918133048
-121.524331,40.463337,id20160918133048
-121.525956,40.462205,id20160918133048
-121.527457,40.456867,id20160918133048
-121.525484,40.454778,id20160918133048
-121.524637,40.456467,id20160918133048
-121.526228,40.457367,id20160918133048
-121.524167,40.456789,id20160918133048
-121.523126,40.453229,id20160918133048
-121.520121,40.450566,id20160918133048
-121.520416,40.448634,id20160918133048
-121.519438,40.444952,id20160918133048
-121.521786,40.445636,id20160918133048
-121.523805,40.444860,id20160918133048
-121.526376,40.445301,id20160918133048
-121.528294,40.442591,id20160918133048
-121.530273,40.444109,id20160918133048
-121.533322,40.449271,id20160918133048
-121.534466,40.449503,id20160918133048
-121.536841,40.446314,id20160918133048
-121.535571,40.441385,id20160918133048
-121.535826,40.439513,id20160918133048
-121.533660,40.436240,id20160918133048
-121.532932,40.436323,id20160918133048
-121.533401,40.437242,id20160918133048
-122.253010,37.860613,id20160921174252
-122.251140,37.860773,id20160921174252
-122.251194,37.862200,id20160921174252
-122.250209,37.862381,id20160921174252
-122.250512,37.865315,id20160921174252
-122.251176,37.865822,id20160921174252
-122.250393,37.865957,id20160921174252
-122.250810,37.867808,id20160921174252
-122.249950,37.868100,id20160921174252
-122.249540,37.871437,id20160921174252
-122.245697,37.872783,id20160921174252
-122.240993,37.872805,id20160921174252
-122.238628,37.875482,id20160921174252
-122.239148,37.876045,id20160921174252
-122.241846,37.875764,id20160921174252
-122.242427,37.877272,id20160921174252
-122.247288,37.880762,id20160921174252
-122.244901,37.881515,id20160921174252
-122.245836,37.882975,id20160921174252
-122.243160,37.881012,id20160921174252
-122.240312,37.883046,id20160921174252
-122.239979,37.884370,id20160921174252
-122.238614,37.882557,id20160921174252
-122.236540,37.883596,id20160921174252
-122.236022,37.882116,id20160921174252
-122.234243,37.881443,id20160921174252
-122.231903,37.881478,id20160921174252
-122.226342,37.879589,id20160921174252
-122.225490,37.880605,id20160921174252
-122.228866,37.885635,id20160921174252
-122.231414,37.886382,id20160921174252
-122.236144,37.890211,id20160921174252
-122.240304,37.890852,id20160921174252
-122.242406,37.892940,id20160921174252
-122.243033,37.892608,id20160921174252
-122.240206,37.890756,id20160921174252
-122.236408,37.890296,id20160921174252
-122.231412,37.886358,id20160921174252
-122.228665,37.885460,id20160921174252
-122.225642,37.880892,id20160921174252
-122.226189,37.879572,id20160921174252
-122.225563,37.880793,id20160921174252
-122.228596,37.885446,id20160921174252
-122.231201,37.886271,id20160921174252
-122.235972,37.890137,id20160921174252
-122.240033,37.890736,id20160921174252
-122.242580,37.892764,id20160921174252
-122.240037,37.890700,id20160921174252
-122.235617,37.889892,id20160921174252
-122.231316,37.886314,id20160921174252
-122.228623,37.885412,id20160921174252
-122.225586,37.880796,id20160921174252
-122.226116,37.879655,id20160921174252
-122.226965,37.879689,id20160921174252
-122.225359,37.879811,id20160921174252
-122.226008,37.879737,id20160921174252
-122.225560,37.880808,id20160921174252
-122.226195,37.882359,id20160921174252
-122.228194,37.883925,id20160921174252
-122.228531,37.885364,id20160921174252
-122.231407,37.886349,id20160921174252
-122.235702,37.889988,id20160921174252
-122.240203,37.890795,id20160921174252
-122.242621,37.892836,id20160921174252
-122.240233,37.890809,id20160921174252
-122.236433,37.890284,id20160921174252
-122.231282,37.886244,id20160921174252
-122.228642,37.885427,id20160921174252
-122.225549,37.880653,id20160921174252
-122.226195,37.879622,id20160921174252
-122.228341,37.880028,id20160921174252
-122.225974,37.879547,id20160921174252
-122.223719,37.880351,id20160921174252
-122.221798,37.879531,id20160921174252
-122.220252,37.876510,id20160921174252
-122.221875,37.875161,id20160921174252
-122.221619,37.874320,id20160921174252
-122.216123,37.868096,id20160921174252
-122.219424,37.868112,id20160921174252
-122.221305,37.866361,id20160921174252
-122.222718,37.866487,id20160921174252
-122.221949,37.864165,id20160921174252
-122.220378,37.864303,id20160921174252
-122.217475,37.861860,id20160921174252
-122.216044,37.859482,id20160921174252
-122.212111,37.857026,id20160921174252
-122.210292,37.852230,id20160921174252
-122.202879,37.851264,id20160921174252
-122.200661,37.847785,id20160921174252
-122.203831,37.850736,id20160921174252
-122.208339,37.851262,id20160921174252
-122.208938,37.850219,id20160921174252
-122.210502,37.851397,id20160921174252
-122.212197,37.851123,id20160921174252
-122.212354,37.852513,id20160921174252
-122.214626,37.853094,id20160921174252
-122.212934,37.853896,id20160921174252
-122.212940,37.854843,id20160921174252
-122.214411,37.856268,id20160921174252
-122.217785,37.856493,id20160921174252
-122.217986,37.857357,id20160921174252
-122.219384,37.857750,id20160921174252
-122.219476,37.859571,id20160921174252
-122.220900,37.860272,id20160921174252
-122.222667,37.857678,id20160921174252
-122.221745,37.855148,id20160921174252
-122.223595,37.855020,id20160921174252
-122.223272,37.853892,id20160921174252
-122.224121,37.853436,id20160921174252
-122.223575,37.852225,id20160921174252
-122.224623,37.851654,id20160921174252
-122.224286,37.850917,id20160921174252
-122.226942,37.850058,id20160921174252
-122.232986,37.851578,id20160921174252
-122.237199,37.854821,id20160921174252
-122.243838,37.858168,id20160921174252
-122.252921,37.857122,id20160921174252
-122.253331,37.860090,id20160921174252
-118.063985,36.606215,id20160924101626
-118.065499,36.605686,id20160924101626
-118.064931,36.604293,id20160924101626
-118.070761,36.602176,id20160924101626
-118.086121,36.600943,id20160924101626
-118.088372,36.598855,id20160924101626
-118.092379,36.598519,id20160924101626
-118.100942,36.595207,id20160924101626
-118.104215,36.594895,id20160924101626
-118.110430,36.595760,id20160924101626
-118.115863,36.594377,id20160924101626
-118.116105,36.584078,id20160924101626
-118.115528,36.581535,id20160924101626
-118.111965,36.574671,id20160924101626
-118.103309,36.567259,id20160924101626
-118.106531,36.532018,id20160924101626
-118.105365,36.527048,id20160924101626
-118.101243,36.520303,id20160924101626
-118.098960,36.508248,id20160924101626
-118.099366,36.507388,id20160924101626
-118.101723,36.506484,id20160924101626
-118.102502,36.505005,id20160924101626
-118.097092,36.502658,id20160924101626
-118.091239,36.495771,id20160924101626
-118.089213,36.491192,id20160924101626
-118.081683,36.480558,id20160924101626
-118.081487,36.476893,id20160924101626
-118.082333,36.479343,id20160924101626
-118.086358,36.483055,id20160924101626
-118.098248,36.490112,id20160924101626
-118.100263,36.494298,id20160924101626
-118.100069,36.489078,id20160924101626
-118.096055,36.486148,id20160924101626
-118.094475,36.483874,id20160924101626
-118.090822,36.481642,id20160924101626
-118.089977,36.480526,id20160924101626
-118.090587,36.478901,id20160924101626
-118.093227,36.478220,id20160924101626
-118.091892,36.479586,id20160924101626
-118.092198,36.481171,id20160924101626
-118.096852,36.482670,id20160924101626
-118.098445,36.484218,id20160924101626
-118.104188,36.485604,id20160924101626
-118.099474,36.483060,id20160924101626
-118.098892,36.481257,id20160924101626
-118.103297,36.479807,id20160924101626
-118.101605,36.481580,id20160924101626
-118.110882,36.479680,id20160924101626
-118.111315,36.477246,id20160924101626
-118.115188,36.472854,id20160924101626
-118.120161,36.473373,id20160924101626
-118.121955,36.471567,id20160924101626
-118.127146,36.470797,id20160924101626
-118.132459,36.467027,id20160924101626
-118.136156,36.467107,id20160924101626
-118.155978,36.461128,id20160924101626
-118.163208,36.459937,id20160924101626
-118.163849,36.458523,id20160924101626
-118.161844,36.455943,id20160924101626
